row_id,broker_ticker,ticker,yahoo_ticker,name,asset_class,role,region,max_weight,min_weight,include,asset_id,lock_yahoo_ticker,symbol,resolver_debug,shortName,longName,quoteType,exchange,fullExchangeName,currency,market,country,yahoo_ok,yahoo_symbol_returned,yahoo_symbol_used
78D0D5C2400AADC3,COP,COP,COP,CompuGroup Medical SE & Co. KGaA,equity,stock,Cboe Europe,0.25,0.0,1,EQH0816028bb3741194,0,COP,,ConocoPhillips,ConocoPhillips,EQUITY,NYQ,NYSE,USD,us_market,United States,True,COP,COP
8D22B41A46A5E938,AI,AI,AI,Air Liquide S.A.,equity,stock,Cboe Europe,0.25,0.0,1,EQH1d950ce3e134f54b,0,AI,,"C3.ai, Inc.","C3.ai, Inc.",EQUITY,NYQ,NYSE,USD,us_market,United States,True,AI,AI
883E83CB5A0FEBAA,ORA,ORA,ORA,ORANGE S.A.,equity,stock,Cboe Europe,0.25,0.0,1,EQH1f1f1e1dd63ddb5a,1,ORA,,"Ormat Technologies, Inc.","Ormat Technologies, Inc.",EQUITY,NYQ,NYSE,USD,us_market,United States,True,ORA,ORA
4D17A4279D74F09E,XP,XP,XPBR31.SA,XP Inc,equity,stock,NASDAQ,0.25,0.0,1,EQH2df3d1a99427d3ed,1,XP,,XP INC      DR1,XP Inc.,EQUITY,SAO,São Paulo,BRL,br_market,Cayman Islands,True,XPBR31.SA,XPBR31.SA
D05E9A172A241882,COP,COP,COP,ConocoPhillips,equity,stock,NYSE,0.25,0.0,1,EQH341782fd07d43832,0,COP,,ConocoPhillips,ConocoPhillips,EQUITY,NYQ,NYSE,USD,us_market,United States,True,COP,COP
368FB6B5AB9D8BE9,HESM,HESM,HESM,Hess Midstream LP,equity,stock,NYSE,0.25,0.0,1,EQH4258f1c8f44b2cc7,1,HESM,,Hess Midstream LP,Hess Midstream LP,EQUITY,NYQ,NYSE,USD,us_market,United States,True,HESM,HESM
627E71FBC7CF701E,VIVT3,VIVT3,VIV,Telefonica Brasil SA,equity,stock,B3,0.25,0.0,1,EQH586aa2fa8fd69d07,1,VIVT3.SA,"{""resolved"": ""VIVT3.SA"", ""best_score"": 0.5, ""best_rank"": 9, ""best_reason"": ""ok"", ""best_meta_quoteType"": ""EQUITY"", ""best_meta_exchange"": ""SAO"", ""best_meta_country"": ""Brazil""}",Telefonica Brasil S.A.,Telefônica Brasil S.A.,EQUITY,NYQ,NYSE,USD,us_market,Brazil,True,VIV,VIV
4AE933AEEA356CAA,AM,AM,AM,Dassault Aviation SA,equity,stock,Cboe Europe,0.25,0.0,1,EQH5b5a2d9f87835d1f,0,AM,,Antero Midstream Corporation,Antero Midstream Corporation,EQUITY,NYQ,NYSE,USD,us_market,United States,True,AM,AM
86BFA0B4F407F52A,DIA,DIA,DIA,SPDR Dow Jones Industrial Average ETF,equity,etf,NYSE,0.25,0.0,1,EQH5c97d832742945c9,1,DIA,,SPDR Dow Jones Industrial Avera,SPDR Dow Jones Industrial Average ETF Trust,ETF,PCX,NYSEArca,USD,us_market,,True,DIA,DIA
37F1DFDA42D6A4AF,ADP,ADP,ADP,Automatic Data Processing Inc.,equity,stock,NASDAQ,0.25,0.0,1,EQH5cd6ee5dd8d979a3,0,ADP,,"Automatic Data Processing, Inc.","Automatic Data Processing, Inc.",EQUITY,NMS,NasdaqGS,USD,us_market,United States,True,ADP,ADP
E8CF4A6C0C43E0CE,AMP,AMP,AMP,Amplifon S.p.A.,equity,stock,Cboe Europe,0.25,0.0,1,EQH6bd3d656cb90cc50,0,AMP,,"Ameriprise Financial, Inc.","Ameriprise Financial, Inc.",EQUITY,NYQ,NYSE,USD,us_market,United States,True,AMP,AMP
FED70677BB43F756,AM,AM,AM,Antero Midstream Corp.,equity,stock,NYSE,0.25,0.0,1,EQH6fd36d2f7e238840,0,AM,,Antero Midstream Corporation,Antero Midstream Corporation,EQUITY,NYQ,NYSE,USD,us_market,United States,True,AM,AM
8F6A445B7568FF88,DIA,DIA,DIA,DiaSorin S.p.A.,equity,stock,Cboe Europe,0.25,0.0,1,EQH7c7035eda0f6b715,1,DIA,,SPDR Dow Jones Industrial Avera,SPDR Dow Jones Industrial Average ETF Trust,ETF,PCX,NYSEArca,USD,us_market,,True,DIA,DIA
BD9D686E9238158B,ADP,ADP,ADP,Aeroports de Paris SA,equity,stock,Cboe Europe,0.25,0.0,1,EQH8983943c3dcf91dc,0,ADP,,"Automatic Data Processing, Inc.","Automatic Data Processing, Inc.",EQUITY,NMS,NasdaqGS,USD,us_market,United States,True,ADP,ADP
634F864070243AE3,AMP,AMP,AMP,"Ameriprise Financial, Inc.",equity,stock,NYSE,0.25,0.0,1,EQHa7ec45a545114bf2,0,AMP,,"Ameriprise Financial, Inc.","Ameriprise Financial, Inc.",EQUITY,NYQ,NYSE,USD,us_market,United States,True,AMP,AMP
5D62BE9DD1375966,ORA,ORA,ORA,Ormat Technologies Inc.,equity,stock,NYSE,0.25,0.0,1,EQHc910a8fac40775d2,1,ORA,,"Ormat Technologies, Inc.","Ormat Technologies, Inc.",EQUITY,NYQ,NYSE,USD,us_market,United States,True,ORA,ORA
4138E711B1A1CCB7,AI,AI,AI,C3.ai Inc.,equity,stock,NYSE,0.25,0.0,1,EQHd38b2280deacb6f0,0,AI,,"C3.ai, Inc.","C3.ai, Inc.",EQUITY,NYQ,NYSE,USD,us_market,United States,True,AI,AI
50CADC0E1EE377BF,VIV,VIV,VIV,Telefonica Brasil SA,equity,stock,NYSE,0.25,0.0,1,EQHdd5e34152649a5ee,1,VIV,,Telefonica Brasil S.A.,Telefônica Brasil S.A.,EQUITY,NYQ,NYSE,USD,us_market,Brazil,True,VIV,VIV
C5C6873A246D77D3,XPBR31,XPBR31,XPBR31.SA,XP Inc,equity,stock,B3,0.25,0.0,1,EQHee3a5ef3e0b163af,1,XPBR31.SA,,XP INC      DR1,XP Inc.,EQUITY,SAO,São Paulo,BRL,br_market,Cayman Islands,True,XPBR31.SA,XPBR31.SA
0BD26A219816D281,HES,HES,HESM,Hess Corp.,equity,stock,NYSE,0.25,0.0,0,EQHf24b278814c0c52d,1,HES,,,,,,,,,,,,
