ticker,name,asset_class,role,region,yahoo_ticker,yahoo_ok,quoteType,exchange,country,resolver_debug,suggested_action,exclude_reason
ANDR,Andritz AG,equity,stock,Cboe Europe,ANDR.VI,True,EQUITY,VIE,Austria,"{""resolved"": null, ""best_score"": null, ""best_rank"": null, ""best_reason"": null, ""best_meta_quoteType"": null, ""best_meta_exchange"": null, ""best_meta_country"": null}",exclude,unresolvable_on_yahoo (no validated candidate / no price history)
ANE,Corporacion Acciona Energias Renovable SA,equity,stock,Cboe Europe,ANE.MC,True,EQUITY,MCE,Spain,"{""resolved"": null, ""best_score"": null, ""best_rank"": null, ""best_reason"": null, ""best_meta_quoteType"": null, ""best_meta_exchange"": null, ""best_meta_country"": null}",exclude,unresolvable_on_yahoo (no validated candidate / no price history)
BCP,Banco Comercial Português SA,equity,stock,Cboe Europe,BCP.LS,True,EQUITY,LIS,Portugal,"{""resolved"": null, ""best_score"": null, ""best_rank"": null, ""best_reason"": null, ""best_meta_quoteType"": null, ""best_meta_exchange"": null, ""best_meta_country"": null}",exclude,unresolvable_on_yahoo (no validated candidate / no price history)
BCU,Brunello Cucinelli S.p.A.,equity,stock,Cboe Europe,BC.MI,True,EQUITY,MIL,Italy,"{""resolved"": null, ""best_score"": null, ""best_rank"": null, ""best_reason"": null, ""best_meta_quoteType"": null, ""best_meta_exchange"": null, ""best_meta_country"": null}",exclude,unresolvable_on_yahoo (no validated candidate / no price history)
BF,Brown-Forman Corp.,equity,stock,NYSE,BF-B,True,EQUITY,NYQ,United States,"{""resolved"": null, ""best_score"": null, ""best_rank"": null, ""best_reason"": null, ""best_meta_quoteType"": null, ""best_meta_exchange"": null, ""best_meta_country"": null}",exclude,unresolvable_on_yahoo (no validated candidate / no price history)
BG,BAWAG Group AG,equity,stock,Cboe Europe,BG.VI,True,EQUITY,VIE,Austria,"{""resolved"": null, ""best_score"": null, ""best_rank"": null, ""best_reason"": null, ""best_meta_quoteType"": null, ""best_meta_exchange"": null, ""best_meta_country"": null}",exclude,unresolvable_on_yahoo (no validated candidate / no price history)
BIM,BioMerieux SA,equity,stock,Cboe Europe,BIM.PA,True,EQUITY,PAR,France,"{""resolved"": null, ""best_score"": null, ""best_rank"": null, ""best_reason"": null, ""best_meta_quoteType"": null, ""best_meta_exchange"": null, ""best_meta_country"": null}",exclude,unresolvable_on_yahoo (no validated candidate / no price history)
DEC,JC Decaux S.A.,equity,stock,Cboe Europe,DEC.PA,True,EQUITY,PAR,France,"{""resolved"": null, ""best_score"": null, ""best_rank"": null, ""best_reason"": null, ""best_meta_quoteType"": null, ""best_meta_exchange"": null, ""best_meta_country"": null}",exclude,unresolvable_on_yahoo (no validated candidate / no price history)
DHL,DHL Group,equity,stock,Cboe Europe,DHL.DE,True,EQUITY,GER,Germany,"{""resolved"": null, ""best_score"": null, ""best_rank"": null, ""best_reason"": null, ""best_meta_quoteType"": null, ""best_meta_exchange"": null, ""best_meta_country"": null}",exclude,unresolvable_on_yahoo (no validated candidate / no price history)
EBS,Erste Group Bank AG,equity,stock,Cboe Europe,EBS.VI,True,EQUITY,VIE,Austria,"{""resolved"": null, ""best_score"": null, ""best_rank"": null, ""best_reason"": null, ""best_meta_quoteType"": null, ""best_meta_exchange"": null, ""best_meta_country"": null}",exclude,unresolvable_on_yahoo (no validated candidate / no price history)
EDPR,EDP Renovaveis SA,equity,stock,Cboe Europe,EDPR.LS,True,EQUITY,LIS,Spain,"{""resolved"": null, ""best_score"": null, ""best_rank"": null, ""best_reason"": null, ""best_meta_quoteType"": null, ""best_meta_exchange"": null, ""best_meta_country"": null}",exclude,unresolvable_on_yahoo (no validated candidate / no price history)
ENG,Enagas SA,equity,stock,Cboe Europe,ENG.MC,True,EQUITY,MCE,Spain,"{""resolved"": null, ""best_score"": null, ""best_rank"": null, ""best_reason"": null, ""best_meta_quoteType"": null, ""best_meta_exchange"": null, ""best_meta_country"": null}",exclude,unresolvable_on_yahoo (no validated candidate / no price history)
EOAN,E ON SE,equity,stock,Cboe Europe,EOAN.DE,True,EQUITY,GER,Germany,"{""resolved"": null, ""best_score"": null, ""best_rank"": null, ""best_reason"": null, ""best_meta_quoteType"": null, ""best_meta_exchange"": null, ""best_meta_country"": null}",exclude,unresolvable_on_yahoo (no validated candidate / no price history)
GALP,GALP Energia SGPS SA,equity,stock,Cboe Europe,GALP.LS,True,EQUITY,LIS,Portugal,"{""resolved"": null, ""best_score"": null, ""best_rank"": null, ""best_reason"": null, ""best_meta_quoteType"": null, ""best_meta_exchange"": null, ""best_meta_country"": null}",exclude,unresolvable_on_yahoo (no validated candidate / no price history)
GLE,Societe Generale S.A.,equity,stock,Cboe Europe,GLE.PA,True,EQUITY,PAR,France,"{""resolved"": null, ""best_score"": null, ""best_rank"": null, ""best_reason"": null, ""best_meta_quoteType"": null, ""best_meta_exchange"": null, ""best_meta_country"": null}",exclude,unresolvable_on_yahoo (no validated candidate / no price history)
INFA,Informatica Inc.,equity,stock,NYSE,INFA,False,,,,"{""resolved"": null, ""best_score"": null, ""best_rank"": null, ""best_reason"": null, ""best_meta_quoteType"": null, ""best_meta_exchange"": null, ""best_meta_country"": null}",exclude,unresolvable_on_yahoo (no validated candidate / no price history)
JMT,Jeronimo Martins,equity,stock,Cboe Europe,JMT.LS,True,EQUITY,LIS,Portugal,"{""resolved"": null, ""best_score"": null, ""best_rank"": null, ""best_reason"": null, ""best_meta_quoteType"": null, ""best_meta_exchange"": null, ""best_meta_country"": null}",exclude,unresolvable_on_yahoo (no validated candidate / no price history)
MUV2,Munich Reinsurance Company,equity,stock,Cboe Europe,MUV2.DE,True,EQUITY,GER,Germany,"{""resolved"": null, ""best_score"": null, ""best_rank"": null, ""best_reason"": null, ""best_meta_quoteType"": null, ""best_meta_exchange"": null, ""best_meta_country"": null}",exclude,unresolvable_on_yahoo (no validated candidate / no price history)
NVG,The Navigator Company SA,equity,stock,Cboe Europe,NVG.LS,True,EQUITY,LIS,Portugal,"{""resolved"": null, ""best_score"": null, ""best_rank"": null, ""best_reason"": null, ""best_meta_quoteType"": null, ""best_meta_exchange"": null, ""best_meta_country"": null}",exclude,unresolvable_on_yahoo (no validated candidate / no price history)
OR,L'Oreal S.A.,equity,stock,Cboe Europe,OR.PA,True,EQUITY,PAR,France,"{""resolved"": null, ""best_score"": null, ""best_rank"": null, ""best_reason"": null, ""best_meta_quoteType"": null, ""best_meta_exchange"": null, ""best_meta_country"": null}",exclude,unresolvable_on_yahoo (no validated candidate / no price history)
PUMD,Puma SE,equity,stock,Cboe Europe,PUM.DE,True,EQUITY,GER,Germany,"{""resolved"": null, ""best_score"": null, ""best_rank"": null, ""best_reason"": null, ""best_meta_quoteType"": null, ""best_meta_exchange"": null, ""best_meta_country"": null}",exclude,unresolvable_on_yahoo (no validated candidate / no price history)
RBI,Raiffeisen Bank International AG,equity,stock,Cboe Europe,RBI.VI,True,EQUITY,VIE,Austria,"{""resolved"": null, ""best_score"": null, ""best_rank"": null, ""best_reason"": null, ""best_meta_quoteType"": null, ""best_meta_exchange"": null, ""best_meta_country"": null}",exclude,unresolvable_on_yahoo (no validated candidate / no price history)
REE,Redeia Corporación S.A.,equity,stock,Cboe Europe,RED.MC,True,EQUITY,MCE,Spain,"{""resolved"": null, ""best_score"": null, ""best_rank"": null, ""best_reason"": null, ""best_meta_quoteType"": null, ""best_meta_exchange"": null, ""best_meta_country"": null}",exclude,unresolvable_on_yahoo (no validated candidate / no price history)
ROXO34,Nu Holdings Ltd.,equity,stock,B3,ROXO34.SA,True,EQUITY,SAO,Brazil,"{""resolved"": null, ""best_score"": null, ""best_rank"": null, ""best_reason"": null, ""best_meta_quoteType"": null, ""best_meta_exchange"": null, ""best_meta_country"": null}",exclude,unresolvable_on_yahoo (no validated candidate / no price history)
RYAAY,Ryanair Holdings plc,equity,stock,Cboe Europe,RYAAY,True,EQUITY,NMS,Ireland,"{""resolved"": null, ""best_score"": null, ""best_rank"": null, ""best_reason"": null, ""best_meta_quoteType"": null, ""best_meta_exchange"": null, ""best_meta_country"": null}",exclude,unresolvable_on_yahoo (no validated candidate / no price history)
SHA,Schaeffler AG,equity,stock,Cboe Europe,SHA0.DE,True,EQUITY,GER,Germany,"{""resolved"": null, ""best_score"": null, ""best_rank"": null, ""best_reason"": null, ""best_meta_quoteType"": null, ""best_meta_exchange"": null, ""best_meta_country"": null}",exclude,unresolvable_on_yahoo (no validated candidate / no price history)
STM,STMicroelectronics N.V.,equity,stock,Cboe Europe,STM,True,EQUITY,NYQ,Netherlands,"{""resolved"": null, ""best_score"": null, ""best_rank"": null, ""best_reason"": null, ""best_meta_quoteType"": null, ""best_meta_exchange"": null, ""best_meta_country"": null}",exclude,unresolvable_on_yahoo (no validated candidate / no price history)
TEF,Telefonica SA,equity,stock,Cboe Europe,TEF.MC,True,EQUITY,MCE,Spain,"{""resolved"": null, ""best_score"": null, ""best_rank"": null, ""best_reason"": null, ""best_meta_quoteType"": null, ""best_meta_exchange"": null, ""best_meta_country"": null}",exclude,unresolvable_on_yahoo (no validated candidate / no price history)
TRN,Terna Rete Elettrica Nazionale SpA,equity,stock,Cboe Europe,TRN.MI,True,EQUITY,MIL,Italy,"{""resolved"": null, ""best_score"": null, ""best_rank"": null, ""best_reason"": null, ""best_meta_quoteType"": null, ""best_meta_exchange"": null, ""best_meta_country"": null}",exclude,unresolvable_on_yahoo (no validated candidate / no price history)
UN01,Uniper SE,equity,stock,Cboe Europe,UN0.DE,True,EQUITY,GER,Germany,"{""resolved"": null, ""best_score"": null, ""best_rank"": null, ""best_reason"": null, ""best_meta_quoteType"": null, ""best_meta_exchange"": null, ""best_meta_country"": null}",exclude,unresolvable_on_yahoo (no validated candidate / no price history)
UQA,UNIQA Insurance Group AG,equity,stock,Cboe Europe,UQA.VI,True,EQUITY,VIE,Austria,"{""resolved"": null, ""best_score"": null, ""best_rank"": null, ""best_reason"": null, ""best_meta_quoteType"": null, ""best_meta_exchange"": null, ""best_meta_country"": null}",exclude,unresolvable_on_yahoo (no validated candidate / no price history)
VER,VERBUND AG,equity,stock,Cboe Europe,VER.VI,True,EQUITY,VIE,Austria,"{""resolved"": null, ""best_score"": null, ""best_rank"": null, ""best_reason"": null, ""best_meta_quoteType"": null, ""best_meta_exchange"": null, ""best_meta_country"": null}",exclude,unresolvable_on_yahoo (no validated candidate / no price history)
VIG,Vienna Insurance Group AG,equity,stock,Cboe Europe,VIG.VI,True,EQUITY,VIE,Austria,"{""resolved"": null, ""best_score"": null, ""best_rank"": null, ""best_reason"": null, ""best_meta_quoteType"": null, ""best_meta_exchange"": null, ""best_meta_country"": null}",exclude,unresolvable_on_yahoo (no validated candidate / no price history)
VOE,Voestalpine AG,equity,stock,Cboe Europe,VOE.VI,True,EQUITY,VIE,Austria,"{""resolved"": null, ""best_score"": null, ""best_rank"": null, ""best_reason"": null, ""best_meta_quoteType"": null, ""best_meta_exchange"": null, ""best_meta_country"": null}",exclude,unresolvable_on_yahoo (no validated candidate / no price history)
WIE,Wienerberger AG,equity,stock,Cboe Europe,WIE.VI,True,EQUITY,VIE,Austria,"{""resolved"": null, ""best_score"": null, ""best_rank"": null, ""best_reason"": null, ""best_meta_quoteType"": null, ""best_meta_exchange"": null, ""best_meta_country"": null}",exclude,unresolvable_on_yahoo (no validated candidate / no price history)
XPBR31,XP Inc,equity,stock,B3,XPBR31.SA,True,EQUITY,SAO,Cayman Islands,"{""resolved"": null, ""best_score"": null, ""best_rank"": null, ""best_reason"": null, ""best_meta_quoteType"": null, ""best_meta_exchange"": null, ""best_meta_country"": null}",exclude,unresolvable_on_yahoo (no validated candidate / no price history)
